p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
1.28245028462281e-08	-24.0631131476385	0.884	0.562	0.00025384820933824	cluster_19	LAMB3	-34.715734006448
1.28246882964956e-08	-9.22069242806358	0.884	0.655	0.000253851880140834	cluster_19	CARS2	-13.3026472395297
1.28412055322641e-08	-26.8998048144629	0.86	0.67	0.000254178822305635	cluster_19	LRRC59	-38.8082150067068
1.28458020314986e-08	0.821160735766984	0.442	0.149	0.000254269805411484	cluster_19	FANCG	1.18468452126376
1.28526675017114e-08	0.84215022791166	0.256	0.058	0.000254405700528876	cluster_19	LINC02298	1.21496595749166
1.28651898032235e-08	-7.08464292716785	0.814	0.528	0.000254653566965005	cluster_19	CMSS1	-10.2209792174941
1.28782467076265e-08	-8.50004945969966	0.93	0.725	0.00025491201533076	cluster_19	ARL2	-12.2629792028196
1.28971978609526e-08	-1.88802782968906	0.953	0.725	0.000255287134459697	cluster_19	DCAF13	-2.72384838695275
1.3083572399583e-08	1.40167123680573	0.814	0.611	0.000258976232077347	cluster_19	MTX2	2.02218414229632
1.31840841053962e-08	2.12448582293249	0.721	0.422	0.000260965760782212	cluster_19	RDH14	3.06498516118362
1.35314933576935e-08	-18.2383118902795	0.93	0.719	0.000267842379522185	cluster_19	ITGB4	-26.3123221182925
1.35624475621691e-08	0.254278437689845	0.884	0.56	0.000268455087045575	cluster_19	ZNF622	0.366846241060132
1.36816645505028e-08	2.03721040007936	0.837	0.57	0.000270814868112652	cluster_19	APMAP	2.93907334144191
1.37464779169701e-08	1.97533583229399	0.814	0.449	0.000272097783888507	cluster_19	COMMD9	2.84980720934081
1.37545582115881e-08	4.11031662087186	0.651	0.322	0.000272257725240175	cluster_19	TMEM218	5.92993340541531
1.37690114685706e-08	1.71609107148817	0.581	0.256	0.000272543813008887	cluster_19	PRR14	2.47579607854982
1.38156157636619e-08	2.81515662777293	0.884	0.695	0.000273466298425923	cluster_19	PPA2	4.06141250621371
1.38503351804891e-08	0.40605952260603	0.395	0.117	0.000274153534562601	cluster_19	TIMP4	0.585820059569459
1.39446345785141e-08	-12.4245377389555	0.256	0.055	0.000276020096847107	cluster_19	SLC7A8	-17.9248189813289
1.3967618536158e-08	0.604841685514508	0.279	0.066	0.00027647504130471	cluster_19	AC005229.4	0.872602100214703
1.39788021245807e-08	-1.08046944308347	0.721	0.378	0.00027669640925395	cluster_19	PGM1	-1.55878790736859
1.40100781451869e-08	4.45153017912958	0.977	0.867	0.000277315486805829	cluster_19	BCAP31	6.4222005137978
1.40316860495976e-08	14.3841350230298	0.953	0.848	0.000277743193665735	cluster_19	C11orf58	20.7519202652023
1.40519399454699e-08	3.03062162215177	0.628	0.315	0.000278144099280631	cluster_19	ASF1A	4.37226278508922
1.41101335137265e-08	1.63931279984423	0.837	0.639	0.000279295982770702	cluster_19	CCS	2.36502844680108
1.41338913377788e-08	3.76331416658594	0.698	0.404	0.000279766245139994	cluster_19	CLDND1	5.42931468544072
1.43963626066771e-08	-47.5485412452681	0.884	0.637	0.000284961601436566	cluster_19	DDIT4	-68.5980446560526
1.44189965567379e-08	2.85305045107038	0.605	0.282	0.00028540961784407	cluster_19	BTBD6	4.11608173716525
1.44482215242991e-08	0.729261667880884	0.395	0.121	0.000285988096851975	cluster_19	C9orf116	1.05210219176217
1.45284117755292e-08	5.94175723403291	0.884	0.686	0.000287575382684826	cluster_19	ILK	8.57214369570541
1.45516502124642e-08	2.01571895906325	0.442	0.155	0.000288035364305517	cluster_19	BX255925.3	2.90806774606642
1.46618397327878e-08	1.74473614316538	0.674	0.351	0.000290216455670802	cluster_19	STX8	2.51712218140443
1.47158401998418e-08	0.849877557047762	0.442	0.15	0.000291285340915668	cluster_19	ALG6	1.22611413691563
1.47251236527098e-08	-1.4118871658272	0.488	0.174	0.000291469097581738	cluster_19	PCGF1	-2.03692261243367
1.47414104863358e-08	1.44043027903203	0.744	0.424	0.000291791479166532	cluster_19	ALAS1	2.07810162030581
1.47890684133837e-08	-2.57561759365058	0.93	0.683	0.000292734820174517	cluster_19	BCL2L1	-3.71583072958606
1.48646206188677e-08	1.43783727322067	0.465	0.161	0.000294230300529867	cluster_19	MOK	2.07436070368077
1.48690520279644e-08	-12.2453383312556	0.977	0.859	0.000294318015841527	cluster_19	RPN2	-17.6662888845099
1.48800339218815e-08	-33.5487143766922	0.93	0.779	0.000294535391449723	cluster_19	MAP1LC3B	-48.4005638594541
1.49285033405549e-08	-12.5250518052775	0.953	0.827	0.000295494795122944	cluster_19	UBE2I	-18.0698301263512
1.49303521326516e-08	-4.62859133214711	0.884	0.669	0.000295531390113706	cluster_19	POP7	-6.67764576119028
1.50384182178647e-08	0.788823023073486	0.465	0.161	0.000297670450204414	cluster_19	RILP	1.13803106352716
1.52139481032698e-08	-2.78303214001775	0.465	0.153	0.000301144888756123	cluster_19	HJURP	-4.01506666703821
1.52294000496802e-08	1.41222867803562	0.535	0.224	0.00030145074458337	cluster_19	NCAPH2	2.03741531040316
1.52298824975768e-08	1.73241172514249	0.698	0.385	0.000301460294157035	cluster_19	ASNSD1	2.49934180464096
1.53571145154841e-08	0.554616990452198	0.372	0.11	0.000303978724719492	cluster_19	PCED1B	0.800143181718147
1.54714643443671e-08	4.88713651953995	0.767	0.503	0.000306242165232403	cluster_19	PPIH	7.05064762088763
1.55191342721381e-08	0.797545143107597	0.419	0.136	0.000307185743782702	cluster_19	GORASP1	1.15061442284641
1.55890049237552e-08	1.55082014514303	0.651	0.303	0.000308568763460809	cluster_19	IFITM1	2.23736053270856
1.5672381970491e-08	0.903524594150814	0.419	0.135	0.0003102191287239	cluster_19	RNF208	1.30351045130259
1.56755663878036e-08	-20.5480449410691	0.977	0.886	0.000310282161080184	cluster_19	DNAJA1	-29.644562536444
1.57033417683381e-08	1.51188452764005	0.674	0.339	0.000310831946962485	cluster_19	ZMYND19	2.18118831042305
1.57119964504286e-08	0.93715413880677	0.674	0.316	0.000311003257739784	cluster_19	AC245595.1	1.35202762860509
1.57164176630882e-08	-11.6756864031041	0.977	0.861	0.000311090771223167	cluster_19	CCT5	-16.844454872733
1.62065957386332e-08	2.22657966743993	0.674	0.316	0.000320793356050506	cluster_19	TRMT1	3.21227544435978
1.62528744614731e-08	-13.4716355941643	0.86	0.677	0.000321709397090399	cluster_19	NASP	-19.4354618643641
1.6388557434748e-08	5.64246723434801	0.814	0.544	0.000324395105863402	cluster_19	TMEM9	8.14035949737234
1.66490197560528e-08	-3.26715404866406	0.581	0.245	0.000329550697051308	cluster_19	PPCDC	-4.71350694382794
1.6669787520158e-08	10.3726892113747	0.953	0.808	0.000329961774174007	cluster_19	CYB5A	14.9646272859327
1.6845451005937e-08	-0.934901149687521	0.837	0.603	0.000333438857211517	cluster_19	TMC6	-1.34877725237558
1.68576814788207e-08	1.99412327884234	0.535	0.224	0.000333680947191778	cluster_19	FAAP100	2.87691176530708
1.68723034803405e-08	-8.47185182846106	0.744	0.448	0.00033397037508986	cluster_19	GYG1	-12.2222986200669
1.6891064627264e-08	1.98172823161624	0.721	0.399	0.000334341733232064	cluster_19	LPCAT3	2.85902949214241
1.69155999757712e-08	2.53294906995544	0.628	0.285	0.000334827385920415	cluster_19	AAR2	3.65427306204903
1.69161262743813e-08	1.27278744493799	0.628	0.283	0.000334837803475104	cluster_19	SAYSD1	1.83624413491777
1.69421450933939e-08	2.97518102558856	0.721	0.443	0.000335352819978639	cluster_19	XPNPEP1	4.29227891136356
1.69442603424107e-08	1.21109266167729	0.419	0.137	0.000335394689217678	cluster_19	FAM57A	1.74723737705885
1.71242053220729e-08	8.12179871544233	0.977	0.85	0.000338956520145111	cluster_19	UFC1	11.717278729867
1.74511457040121e-08	-2.02213883838293	0.814	0.645	0.000345427978065216	cluster_19	HEXB	-2.91732967412402
1.74634680701827e-08	-4.58526759602946	0.512	0.182	0.000345671886981196	cluster_19	KIFC1	-6.61514282194056
1.74847243271224e-08	-11.5670948072954	0.977	0.871	0.000346092633331061	cluster_19	NDUFS6	-16.6877903159776
1.74953746790869e-08	0.884192413428733	0.628	0.285	0.000346303446397846	cluster_19	ALG1L	1.27562001004528
1.76049337925334e-08	-3.70328868985063	0.93	0.624	0.000348472059489407	cluster_19	SLC2A4RG	-5.34271622782769
1.7667197323083e-08	-2.2599702671376	0.581	0.247	0.000349704503813106	cluster_19	NAAA	-3.26044789695592
1.76832275153352e-08	-1.99609434627322	0.605	0.259	0.000350021805438545	cluster_19	SKP2	-2.87975541451487
1.77227059962836e-08	0.694370551953535	0.558	0.233	0.000350803242490438	cluster_19	ELMOD2	1.0017649518427
1.81157818872882e-08	1.25266879944088	0.721	0.336	0.000358583786676982	cluster_19	SLC22A18AS	1.80721906482968
1.82144875131093e-08	0.40053663285627	0.512	0.179	0.000360537565834485	cluster_19	KMT2E-AS1	0.577852213916104
1.83473180182382e-08	4.36685351155175	0.651	0.323	0.000363166812853007	cluster_19	PUS1	6.30003790540427
1.83834919014877e-08	-1.76746904460507	0.488	0.172	0.000363882838698047	cluster_19	COLCA1	-2.54991882557649
1.83871258376017e-08	-5.16402071767137	0.86	0.747	0.000363954768829488	cluster_19	CDC123	-7.45010708043235
1.84115725208731e-08	2.06437107761116	0.605	0.296	0.000364438666478162	cluster_19	WRB	2.97825791622423
1.85885707217118e-08	2.06331242542809	0.465	0.169	0.000367942168865563	cluster_19	GUCY2C	2.97673060396969
1.86843225360637e-08	1.39820509336386	0.884	0.675	0.000369837480278845	cluster_19	PSMC6	2.01718355434173
1.8974319337938e-08	7.04363662084673	0.977	0.843	0.000375577676975145	cluster_19	YBX3	10.1618196227195
1.91107886568369e-08	10.7728558528344	0.953	0.794	0.000378278950673429	cluster_19	PDCD10	15.5419457150958
1.91254653498429e-08	-6.6734012849841	0.86	0.629	0.00037856946113479	cluster_19	LAPTM4B	-9.6276829397086
1.91313767112697e-08	0.776717896844756	0.535	0.204	0.000378686470622872	cluster_19	ENKD1	1.12056705794763
1.9683684069701e-08	2.28262047518796	0.744	0.487	0.000389618842475661	cluster_19	POR	3.29312523978529
1.9696151183486e-08	-12.2757259206758	0.605	0.27	0.000389865616525922	cluster_19	MAP2K6	-17.7101289090711
1.97595302937675e-08	1.23727958496812	0.767	0.461	0.000391120142634834	cluster_19	NAT9	1.78501712142666
2.00172765274635e-08	4.52026449352834	0.86	0.622	0.000396221971584613	cluster_19	ASXL1	6.52136316831979
2.04464457013838e-08	-0.497391670022275	0.814	0.643	0.00040471694621319	cluster_19	HSBP1L1	-0.717584495720615
2.0447391025016e-08	0.733266073953829	0.465	0.162	0.000404735657949167	cluster_19	BRD3OS	1.05787932854531
2.06487166934574e-08	3.96930995332871	0.628	0.319	0.000408720698230295	cluster_19	NFS1	5.72650378541853
2.06895848817612e-08	0.803193695534534	0.442	0.147	0.000409529643149581	cluster_19	AGAP2-AS1	1.15876356142095
2.08597597628002e-08	-29.9767499692187	0.791	0.47	0.000412898084744866	cluster_19	KATNBL1	-43.2473085225602
2.09468287162797e-08	-3.00065150079693	0.744	0.476	0.00041462152761004	cluster_19	ADAM15	-4.32902503963576
2.14130574385771e-08	3.38098644780214	0.744	0.422	0.000423850058939196	cluster_19	RPUSD1	4.87773238155694
2.16101979742346e-08	-25.1215535817351	0.767	0.422	0.000427752258702	cluster_19	COL17A1	-36.2427407717956
2.16315242530314e-08	0.484971315917306	0.372	0.11	0.000428174391064504	cluster_19	C2orf76	0.699665712447292
2.19910785152401e-08	-174.547846888976	0.977	0.845	0.000435291408130663	cluster_19	PERP	-251.819313104571
2.20987975126537e-08	3.21350936858056	0.837	0.564	0.000437423597965468	cluster_19	RABGGTB	4.6361140299014
2.21456913972843e-08	-6.66437376599571	0.884	0.703	0.000438351815517845	cluster_19	CHCHD3	-9.61465898283251
2.22188490519006e-08	-4.96145863284211	0.884	0.618	0.00043979989813332	cluster_19	UTP18	-7.15787176517705
2.22305247702023e-08	4.70458156792413	0.86	0.563	0.000440031007301384	cluster_19	HIBCH	6.78727649750177
2.226052086818e-08	-45.548801260715	0.093	0.595	0.000440624750064755	cluster_19	BST2	-65.7130296972705
2.22956536190545e-08	1.21764048943926	0.698	0.343	0.000441320167735565	cluster_19	EHBP1L1	1.75668389569963
2.24110154624618e-08	3.63197841906335	0.721	0.405	0.000443603640063969	cluster_19	C16orf91	5.23983725379843
2.24386285985373e-08	-1.93132930607762	0.837	0.565	0.000444150214479448	cluster_19	SLC35D2	-2.7863192122017
2.2580302209228e-08	-60.5001710025855	0.977	0.847	0.000446954501929458	cluster_19	RANBP1	-87.2832966783643
2.26376111806385e-08	2.17479238200911	0.372	0.114	0.000448088875709559	cluster_19	AC093157.1	3.13756218448764
2.28225745701317e-08	0.673037938924137	0.721	0.37	0.000451750041041186	cluster_19	UQCC1	0.970988496815981
2.28518788166356e-08	-21.2770709737094	0.558	0.226	0.000452330089296486	cluster_19	FADS1	-30.6963247784131
2.32274333548981e-08	0.989647055349977	0.442	0.149	0.000459763815826853	cluster_19	ACTR5	1.42775889898378
2.32372677218117e-08	1.18848912705575	0.558	0.24	0.000459958477285541	cluster_19	RPUSD2	1.71462736975379
2.33051159632277e-08	-177.548299350393	0.326	0.087	0.00046130146537613	cluster_19	KRT23	-256.148050991082
2.36098657391798e-08	0.317541126087908	0.419	0.132	0.000467333682441326	cluster_19	HAUS8	0.458115007885321
2.39031050296347e-08	0.713343497818578	0.767	0.391	0.000473138060956589	cluster_19	LETM1	1.02913712675325
2.39486120488696e-08	-3.13927942284536	0.419	0.136	0.000474038826895324	cluster_19	VGF	-4.52902285530376
2.39941841092877e-08	0.377924641780471	0.326	0.086	0.000474940880259241	cluster_19	ARHGAP39	0.545230006526423
2.40617883615781e-08	-34.3729089693582	0.93	0.815	0.000476279038829077	cluster_19	HDGF	-49.5896253110209
2.4283909876641e-08	-4.17465447569631	0.744	0.462	0.000480675712098232	cluster_19	ISY1	-6.02275330951198
2.44867983075251e-08	1.52520414233157	0.674	0.342	0.000484691685699153	cluster_19	ARL2BP	2.20040445248505
2.49187332331494e-08	0.383553661732393	0.837	0.587	0.000493241405616958	cluster_19	ACBD6	0.553350965696127
2.49565263904834e-08	1.07748087249929	0.488	0.181	0.000493989483373229	cluster_19	FBXL19	1.55447631140744
2.50219861839557e-08	-10.9437632959981	0.581	0.239	0.00049528519452522	cluster_19	FOSL1	-15.7885130357991
2.50304815072156e-08	0.789401858889528	0.767	0.397	0.000495453350953826	cluster_19	KAT5	1.13886614708845
2.5167032926719e-08	-1.7158616180212	0.814	0.619	0.000498156249751475	cluster_19	ATP6AP2	-2.4754650471709
2.57983884776233e-08	1.06703424728468	0.791	0.456	0.000510653301526076	cluster_19	GTPBP8	1.5394050170163
2.58949045273383e-08	-41.4426451881995	0.93	0.745	0.000512563740214135	cluster_19	ANXA3	-59.7890986943363
2.61168821429299e-08	0.904577882435069	0.674	0.386	0.000516957565137155	cluster_19	SERTAD3	1.30503002508691
2.62646735826365e-08	1.89531448225081	0.651	0.293	0.000519882948894706	cluster_19	TRMT61A	2.73436080446828
2.64173179060859e-08	-72.0483212643648	0.163	0.619	0.000522904390633063	cluster_19	HSPA1A	-103.943755792474
2.64492756082907e-08	-24.4373229842781	0.977	0.863	0.000523536961390507	cluster_19	CCT3	-35.2556046820199
2.64909086684773e-08	-14.5413601075634	0.93	0.819	0.00052436104618384	cluster_19	REXO2	-20.9787481149624
2.66335293515911e-08	0.759839532256448	0.372	0.112	0.000527184079985395	cluster_19	INTS6-AS1	1.09621672505777
2.66474630932037e-08	2.85928767160562	0.721	0.466	0.000527459884466874	cluster_19	DDX49	4.12508014430038
2.67773555469462e-08	-2.45078751306937	0.837	0.673	0.000530030975696253	cluster_19	MAPK13	-3.53573899137777
2.68848906115452e-08	1.6547160998436	0.837	0.6	0.000532159524764925	cluster_19	SMARCB1	2.38725071132348
2.7480545425689e-08	0.454207753209172	0.907	0.718	0.000543949916156088	cluster_19	DNPEP	0.65528327308819
2.75523364242652e-08	-170.566903428054	0.93	0.769	0.000545370947181906	cluster_19	TM4SF1	-246.07602571544
2.75870689286906e-08	1.13948176581558	0.698	0.351	0.000546058442374502	cluster_19	ORAI3	1.64392469272554
2.76056223968686e-08	8.19726772851777	0.791	0.575	0.000546425689723618	cluster_19	EXOSC1	11.8261575007717
2.76281836405893e-08	-8.77226258891005	0.837	0.487	0.000546872266981824	cluster_19	SKA2	-12.6556997343963
2.77608302431273e-08	3.11499786223087	0.953	0.719	0.000549497873832462	cluster_19	GCSH	4.49399196822019
2.78239660574884e-08	0.561196713872417	0.395	0.122	0.000550747584141925	cluster_19	FBXO4	0.809635716066918
2.78997312164226e-08	1.12893095193939	0.535	0.214	0.00055224727969787	cluster_19	FASTKD1	1.62870308586902
2.8023737063841e-08	2.80057406476487	0.535	0.223	0.000554701851441669	cluster_19	PEX11B	4.04037431487852
2.8031050001161e-08	0.455794110452047	0.302	0.078	0.000554846603722981	cluster_19	AP4B1	0.657571902815565
2.80571233489681e-08	-5.21828236447691	0.581	0.243	0.000555362699569475	cluster_19	RFC3	-7.52839008918918
2.82448914289031e-08	1.00216559838608	0.535	0.211	0.000559079380943709	cluster_19	LRRC23	1.44581933894111
2.82539923750673e-08	2.8502738250354	0.814	0.531	0.000559259525072083	cluster_19	EMC8	4.11207591255419
2.85229367971518e-08	0.307731368101758	0.279	0.067	0.000564583010962823	cluster_19	AC138150.2	0.443962518686382
2.88118193171472e-08	1.5937753598636	0.767	0.467	0.000570301151563611	cluster_19	CTDSP1	2.29933180796624
2.88693181887444e-08	-5.72882549708943	0.953	0.835	0.000571439284228007	cluster_19	STRAP	-8.26494813476917
2.90040682364953e-08	2.24695741984896	0.721	0.432	0.000574106526673188	cluster_19	GEMIN7	3.24167432670475
2.90776075746102e-08	4.04611436655342	0.581	0.241	0.000575562164331835	cluster_19	MBD1	5.83730913149621
2.92139851023893e-08	1.42947145770564	0.581	0.259	0.000578261621116693	cluster_19	SIRT5	2.06229138312424
2.99266465349766e-08	2.08451768024191	0.628	0.285	0.000592368041513326	cluster_19	CCDC22	3.00732331993037
3.00306452695306e-08	-46.5460412628627	0.791	0.385	0.000594426592465088	cluster_19	EDN1	-67.1517429029451
3.01641506532745e-08	1.45066536547884	0.86	0.642	0.000597069198030916	cluster_19	RPS6KB2	2.0928677287657
3.02108826557327e-08	-7.49597239162285	0.907	0.725	0.000597994211287572	cluster_19	C1orf122	-10.8144021960349
3.03181303886615e-08	-2.97458649760636	0.791	0.397	0.000600117072913166	cluster_19	PHF19	-4.29142118879197
3.03686621180197e-08	-4.9755190442591	0.465	0.151	0.000601117297964083	cluster_19	SESN3	-7.1781566510012
3.05268166381601e-08	-0.392374752343351	0.93	0.627	0.00060424780853574	cluster_19	OGFR	-0.566077109375787
3.13903952189165e-08	0.803903689856998	0.465	0.17	0.000621341482963232	cluster_19	KLC2	1.15978786670903
3.15560431797583e-08	9.96980653567245	0.953	0.844	0.000624620318700136	cluster_19	SSB	14.383390447637
3.15900105871575e-08	-9.54863926745583	0.977	0.871	0.000625292669562195	cluster_19	ERP29	-13.7757745183961
3.18606609387435e-08	-2.69621331226259	0.605	0.295	0.000630649922621489	cluster_19	RXYLT1	-3.88981357478005
3.18992624517931e-08	1.4425456838831	0.605	0.271	0.000631414000970793	cluster_19	MPI	2.08115350439393
3.20321130022363e-08	0.442887782399438	0.953	0.789	0.000634043644766266	cluster_19	CAMTA1	0.63895200733798
3.22842348485321e-08	6.29828517022286	0.698	0.403	0.000639034144591845	cluster_19	RFNG	9.08650478118502
3.23522505957836e-08	-23.8556627193665	1	0.91	0.00064038044829294	cluster_19	ARPC2	-34.4164463023498
3.26527066060687e-08	7.60365205222278	0.744	0.463	0.000646327674560524	cluster_19	TTC9C	10.969751108387
3.29068085522484e-08	0.924992550198889	0.256	0.059	0.000651357368483205	cluster_19	AL162377.1	1.33448216503117
3.34963321032986e-08	-0.474948781265493	0.837	0.619	0.000663026397652693	cluster_19	MRPL9	-0.685206251407983
3.36333369910147e-08	1.39995029673786	0.837	0.63	0.000665738272400145	cluster_19	PRPF31	2.01970135059474
3.38125729519165e-08	1.95222947834444	0.605	0.292	0.000669286069010234	cluster_19	ADCK2	2.81647178708478
3.39611512340608e-08	1.14810657451439	0.419	0.138	0.000672227027527	cluster_19	AC005921.2	1.65636766146393
3.40015355763015e-08	-1.37818323507053	0.907	0.696	0.000673026395197311	cluster_19	GIPC1	-1.98829811867257
3.4250347346624e-08	0.32262065647509	0.302	0.077	0.000677951375379076	cluster_19	FGFBP3	0.465443221184954
3.43089640777637e-08	-130.539626721394	1	0.925	0.000679111634955255	cluster_19	SH3BGRL3	-188.328872110451
3.46145544051141e-08	0.282158793268644	0.674	0.312	0.000685160489894829	cluster_19	RNF34	0.407069091791887
3.51720219537705e-08	-4.29296188195647	0.86	0.604	0.000696195002552934	cluster_19	TSN	-6.19343481782396
3.5522880189632e-08	2.45934337029747	0.86	0.59	0.000703139890473576	cluster_19	NSUN5	3.5480824841713
3.55233118234074e-08	2.26002389049237	0.907	0.634	0.000703148434232527	cluster_19	PPP1R11	3.26052525910392
3.62710254881265e-08	0.396239586222522	0.628	0.282	0.000717948678511977	cluster_19	CC2D1A	0.571652886047128
3.71582628150278e-08	-1.46155133412736	0.698	0.364	0.000735510654160661	cluster_19	VSIG10	-2.1085728617502
3.72239049174342e-08	1.28292089286131	0.977	0.851	0.000736809973935693	cluster_19	NDUFS8	1.85086360998386
3.74296618552238e-08	-0.453916817742681	0.698	0.427	0.0007408827267623	cluster_19	FLAD1	-0.654863541933466
3.77805566028743e-08	0.763355973146848	0.349	0.102	0.000747828337397295	cluster_19	GPR39	1.10128987689193
3.781308059303e-08	3.91967399623426	0.651	0.378	0.000748472117258436	cluster_19	CFAP20	5.6548942362686
3.78834667641115e-08	3.44008160964412	0.605	0.276	0.000749865341128822	cluster_19	EEF1AKMT2	4.9629886784869
3.8016343738804e-08	1.32287963513304	0.907	0.761	0.000752495507965887	cluster_19	BAG1	1.90851188929944
3.82534447774893e-08	1.72334419188352	0.651	0.328	0.000757188685925624	cluster_19	ABCD4	2.48626011937515
3.829904893946e-08	0.822650187674816	0.442	0.151	0.000758091374707672	cluster_19	NXT2	1.18683334614483
3.87505583860558e-08	5.28181453961721	0.628	0.313	0.000767028552693588	cluster_19	LINC01003	7.62004764320097
3.88095416710656e-08	-31.4285001927728	0.721	0.328	0.000768196067837072	cluster_19	LAMA3	-45.3417413706912
3.88971323922426e-08	-6.34909398249098	0.93	0.723	0.00076992983857205	cluster_19	RPS17	-9.15980640267769
3.90597654964262e-08	-0.371188098832817	0.535	0.212	0.00077314899823626	cluster_19	BCL11B	-0.535511229423107
3.92998022104649e-08	-62.377225283899	0.977	0.81	0.000777900284953942	cluster_19	LAMP1	-89.9913135814948
3.94315514187808e-08	1.71068189198357	0.558	0.252	0.000780508128783348	cluster_19	XAB2	2.46799228210324
3.94322658219799e-08	3.67923911198417	0.651	0.372	0.000780522269680271	cluster_19	ZCCHC9	5.30802002110428
3.94601508978775e-08	2.17164539802085	0.721	0.423	0.000781074226872588	cluster_19	ZNF579	3.13302204629401
3.99382359002961e-08	-0.98411439627516	0.884	0.791	0.000790537441410462	cluster_19	TMED10	-1.41977695917361
4.01418772947073e-08	-0.799902887311095	0.721	0.402	0.000794568319171437	cluster_19	NELFA	-1.15401592871648
4.01715205002554e-08	-4.69721504655596	0.349	0.098	0.000795155076782055	cluster_19	PTPRR	-6.77664885365531
4.03012690276012e-08	0.787364651766321	0.884	0.722	0.000797723319132338	cluster_19	MRPL18	1.13592707847454
4.04141648858285e-08	1.40783395195036	0.674	0.361	0.000799957979750089	cluster_19	KEAP1	2.03107506087389
4.05434928629196e-08	0.34993057161434	0.512	0.198	0.000802517897728631	cluster_19	TMEM132A	0.504843100323449
4.06850116604745e-08	1.56127005433576	0.465	0.166	0.000805319120807431	cluster_19	POLB	2.25243656487865
4.10055171315165e-08	0.882506101413814	0.93	0.819	0.000811663206101237	cluster_19	MTCH1	1.27318717606396
4.10527503192985e-08	1.47826718866831	0.349	0.102	0.000812598139820195	cluster_19	ENTPD3-AS1	2.13268874220065
4.12916123487383e-08	-456.048842652993	0.86	0.625	0.000817326174830926	cluster_19	SPTSSA	-657.939403698624
4.13971932156945e-08	-0.4262705129256	0.674	0.398	0.000819416042511457	cluster_19	MTHFD1L	-0.614978355074957
4.1912427790694e-08	-13.4997660604143	0.977	0.817	0.000829614595688996	cluster_19	POLR2I	-19.4760455485208
4.19299859376391e-08	3.94427056698358	0.767	0.491	0.000829962141649629	cluster_19	TPGS1	5.69037958691152
4.21022740889608e-08	-9.82877475638151	0.977	0.846	0.000833372413316889	cluster_19	ANP32B	-14.1799245990462
4.24172263797454e-08	6.07774692942996	0.767	0.459	0.000839606578960681	cluster_19	MAN1B1	8.76833535486672
4.24188837646312e-08	0.459592991064088	0.326	0.09	0.000839639385237111	cluster_19	CRADD	0.663052529035486
4.25724356751206e-08	2.00747450210919	0.488	0.191	0.000842678791753338	cluster_19	TMEM51	2.89617350890396
4.25853642585293e-08	-1.34595075970178	0.837	0.597	0.000842934700133329	cluster_19	PNP	-1.94179648630248
4.26916526703831e-08	2.76758157909492	0.674	0.312	0.000845038572957563	cluster_19	TPBG	3.99277621941588
4.2722750250219e-08	0.256954446914107	0.744	0.563	0.000845654118452834	cluster_19	CHMP1B	0.370706906297349
4.27595190170994e-08	4.64683216551491	0.93	0.742	0.000846381919424466	cluster_19	MRPL40	6.70396172103168
4.29970225351214e-08	-19.1171542438496	1	0.894	0.000851083064060192	cluster_19	NDUFS5	-27.5802236235113
4.34880259042591e-08	-9.42477693969533	0.791	0.42	0.000860801984748904	cluster_19	BCL2L12	-13.5970789523831
4.39084895846734e-08	-13.9288034425377	0.721	0.427	0.000869124642839025	cluster_19	H2AFX	-20.0950156520662
4.39385520308725e-08	-2.78388157735166	0.86	0.606	0.000869719698899091	cluster_19	PMVK	-4.01629214606738
4.39392114194329e-08	-2.42489300553973	0.93	0.796	0.000869732750836254	cluster_19	TMED3	-3.4983811137785
4.4014848469156e-08	0.7173211878926	0.488	0.18	0.000871229910598474	cluster_19	SARNP	1.03487572049723
4.40174162564322e-08	1.67271937425512	0.535	0.223	0.000871280737379818	cluster_19	CLCN2	2.41322394603676
4.404168154878e-08	-198.675795009951	0.698	0.36	0.000871761044576551	cluster_19	HES6	-286.628584205529
4.40793724429833e-08	0.769784838579952	0.744	0.469	0.000872507098136411	cluster_19	FNTA	1.11056476917081
4.4156135673633e-08	-1.58306647510223	0.744	0.43	0.000874026549523891	cluster_19	CCL15	-2.28388215302756
4.44644664318511e-08	2.69939793457328	0.767	0.435	0.000880129648552062	cluster_19	DNAJC5	3.89440801359478
4.46273464048247e-08	2.21245848476447	0.605	0.287	0.000883353694737101	cluster_19	TRMT61B	3.19190288414241
4.48311735178277e-08	-6.57150527048469	0.558	0.198	0.000887388248611882	cluster_19	BUB1	-9.48067806490395
4.53070038713608e-08	4.48055227169172	0.791	0.537	0.000896806834629716	cluster_19	BCL7B	6.46407054281342
4.53555810382042e-08	4.00976350351088	0.721	0.441	0.000897768371070215	cluster_19	SMCO4	5.7848659216527
4.6174050192624e-08	-5.59994368161574	0.93	0.779	0.000913969149512799	cluster_19	TMEM147	-8.07901097872452
4.62289479663988e-08	3.60631839906724	0.791	0.509	0.000915055796046898	cluster_19	NKIRAS2	5.20281767020093
4.62619428613364e-08	1.00638663924177	0.605	0.265	0.000915708896997292	cluster_19	ANKMY2	1.45190901365101
4.66718465257961e-08	1.00995655864831	0.674	0.339	0.000923822530131607	cluster_19	ZCCHC10	1.45705931867519
4.67782933607872e-08	1.37858744975615	0.558	0.243	0.000925929538783423	cluster_19	C16orf58	1.98888127719495
